магазин;Координаты магазинов;;понедельник;;;вторник;;;среда;;;четверг;;;пятница;;
№;Х;Y;П;М;Н;П;М;Н;П;М;Н;П;М;Н;П;М;Н
1;19;9;0;10;8;0;0;16;20;10;0;4;0;32;40;0;12
2;25;6;20;26;18;24;16;0;48;0;20;20;8;0;0;8;24
3;28;4;44;24;26;48;16;38;40;20;30;20;10;10;20;22;30
4;27;2;10;10;18;0;0;16;16;8;12;50;8;12;16;0;34
5;20;5;26;34;20;40;24;20;34;0;16;50;10;30;50;0;10
6;18;3;32;20;0;30;10;50;24;12;40;35;10;22;10;10;36
7;16;7;20;8;0;34;8;10;12;4;30;26;16;14;12;8;20
8;13;3;20;14;24;20;8;0;40;0;12;10;4;10;44;0;0
9;9;2;28;10;6;0;0;20;18;12;18;40;10;12;28;12;12
10;11;7;40;20;12;40;0;16;20;14;30;0;0;22;8;6;16
11;4;4;44;20;20;28;12;24;50;10;20;0;0;0;18;10;10
12;6;7;24;8;6;20;0;5;40;0;32;20;12;10;50;0;22
13;2;8;30;20;36;18;10;14;0;10;16;16;10;28;20;8;12
14;12;9;20;10;0;0;10;20;30;12;20;0;0;0;30;12;20
15;4;11;16;6;10;12;12;15;20;0;10;35;18;32;16;0;0
16;8;12;10;4;6;20;0;10;16;12;16;0;0;0;0;20;0
17;2;14;46;0;32;18;16;0;22;0;10;44;32;32;30;10;24
18;8;15;14;6;20;28;5;32;20;24;40;0;0;0;40;0;10
19;13;12;12;8;0;10;8;16;14;0;0;36;0;14;30;16;0
20;12;15;24;8;0;0;10;12;30;10;14;30;0;16;48;7;16
21;15;14;0;0;40;24;20;0;50;8;30;40;20;50;16;10;0
22;16;17;20;8;12;12;8;14;20;0;0;12;0;26;22;0;0
23;18;12;10;0;0;20;16;24;14;16;20;24;0;10;10;10;44
24;20;16;10;0;0;50;20;32;10;20;0;10;0;16;32;0;0
25;23;17;14;4;16;14;10;16;0;0;0;14;10;20;0;0;16
26;23;14;34;24;20;20;5;12;40;0;20;0;0;0;40;40;40
27;27;16;30;0;14;46;32;42;0;0;24;41;0;42;0;0;26
28;30;15;20;16;20;20;16;0;20;0;0;40;40;45;20;4;5
29;24;10;16;32;12;16;12;6;20;0;0;32;8;0;30;24;24
30;28;8;24;16;20;26;6;12;24;16;20;44;0;16;24;16;20
0;16;10;;;;;;;;;;;;;;;
